 3.26664397e+01 3.61857561e+01 3.42332654e+01 2.48758733e+01
 2.32375458e+01 1.44128203e+01 1.67779147e+01 1.48036469e+01
 2.13346886e+01 1.99375145e-02 1.37819869e+01 1.32123408e+01
 7.98800028e-01 1.05999849e+01 2.88363459e+01 2.94814698e+01
 7.09693089e+00 9.28084438e+00 1.56131076e+01 7.69093195e+00
 2.31527383e+01 1.65700141e+01 8.63888577e+00 2.50868538e+01
 2.00691908e+01 2.24766258e+01 5.14313706e+00 1.63027163e+01
 1.84721769e+01 7.28532480e+00 5.86861464e+00 3.66773941e+00
 3.60924392e+01 4.23236505e+00 7.92697470e+00 1.89345869e+01
 3.17490314e+00 2.55546216e+01 3.02297009e+01 3.14540318e+00
 3.95535557e+01 3.53832617e+01 6.68383364e+00 3.69064392e+01
 6.06612525e+00 2.13644515e+01 3.10166675e+01 1.47976932e+01
 2.54601666e+00 1.95737254e+01 2.82433063e+01 1.67203555e+01
 3.98178442e+01 2.81922154e+00 2.10781699e+00 1.78359651e+01
 9.44553450e+00 1.79687526e+01 3.55688195e+01 3.72616180e+01],[29.93991005 26.91541956 10.3110829  13.5966519   4.81107853 10.07342269
 13.12649954 37.88000597  1.94086918 12.05502981 25.3284425   4.06038514
 26.40549274  3.07109253 18.59588462 37.88940713 24.29753806 14.60358688
 36.7435352  27.33540303  7.13070244 32.57634557 31.06897543  5.49951823
 16.99899375 30.82153448 33.23098973 34.05885619  6.52597401  0.48247674
 22.32765132  7.16806439  9.45481867 32.83635358  1.50367148 31.95773268
 16.45484435 19.02217623 25.59100728 26.77664888 38.87134894  8.29528939
  1.01944234 21.07899778 37.83363358  3.64082077 20.35722048  1.72589923
 36.94439782 39.93172328 39.72623944 39.80245005 10.23117524 18.37821731
 12.34608144 30.15286405 11.39522836 27.78276728 22.05146667  3.42581712
 14.01222059 11.22200097  4.36216195  8.35156109 19.30178514  9.09277875
  6.54899061 29.15042547  8.73944222 27.52117642 26.38875811 26.13873788
 12.65123923  8.12103178 37.09662027 38.38394801 29.67919749  9.45069213
  9.04791989 10.50309193 19.74647572 18.35658068 30.25141965 32.87358583
 15.23245222 22.39549206 12.32335415 30.45299193 16.23705561 14.62286574
 38.13622412 24.41582467 23.1564886  27.17744334 23.00899813  7.09230023
 19.8202544  12.25961472 37.33980225 23.51355001]
[2.42058999e+01 1.65593116e+01 1.31787419e+01 2.28359736e+01
 1.40225656e+01 1.22544161e+01 2.81879276e+00 2.62731422e+01
 3.04753882e+00 2.94240813e+01 5.33296255e-01 1.55462905e+01
 1.50575557e+00 3.41571614e+01 7.69773733e+00 2.48924162e+01
 1.13729009e+01 1.67148210e+01 1.71988815e+01 4.13301984e+00
 4.50564105e+00 1.02606878e+01 2.45572596e+01 2.27985771e+01
 1.92910628e+01 2.20296241e+01 3.74528465e+01 7.24184074e+00
 9.11861572e+00 2.60399677e+01 2.16379817e+01 2.42057209e+01
 2.34979603e+01 1.34783376e+01 3.65043507e+01 2.68224091e+01
 2.18883956e+00 2.82592530e+00 9.61377545e+00 1.63471313e+01
 3.26664397e+01 3.61857561e+01 3.42332654e+01 2.48758733e+01
 2.32375458e+01 1.44128203e+01 1.67779147e+01 1.48036469e+01
 2.13346886e+01 1.99375145e-02 1.37819869e+01 1.32123408e+01
 7.98800028e-01 1.05999849e+01 2.88363459e+01 2.94814698e+01
 7.09693089e+00 9.28084438e+00 1.56131076e+01 7.69093195e+00
 2.31527383e+01 1.65700141e+01 8.63888577e+00 2.50868538e+01
 2.00691908e+01 2.24766258e+01 5.14313706e+00 1.63027163e+01
 1.84721769e+01 7.28532480e+00 5.86861464e+00 3.66773941e+00
 3.60924392e+01 4.23236505e+00 7.92697470e+00 1.89345869e+01
 3.17490314e+00 2.55546216e+01 3.02297009e+01 3.14540318e+00
 3.95535557e+01 3.53832617e+01 6.68383364e+00 3.69064392e+01
 6.06612525e+00 2.13644515e+01 3.10166675e+01 1.47976932e+01
 2.54601666e+00 1.95737254e+01 2.82433063e+01 1.67203555e+01
 3.98178442e+01 2.81922154e+00 2.10781699e+00 1.78359651e+01
 9.44553450e+00 1.79687526e+01 3.55688195e+01 3.72616180e+01],[29.93991005 26.91541956 10.3110829  13.5966519   4.81107853 10.07342269
 13.12649954 37.88000597  1.94086918 12.05502981 25.3284425   4.06038514
 26.40549274  3.07109253 18.59588462 37.88940713 24.29753806 14.60358688
 36.7435352  27.33540303  7.13070244 32.57634557 31.06897543  5.49951823
 16.99899375 30.82153448 33.23098973 34.05885619  6.52597401  0.48247674
 22.32765132  7.16806439  9.45481867 32.83635358  1.50367148 31.95773268
 16.45484435 19.02217623 25.59100728 26.77664888 38.87134894  8.29528939
  1.01944234 21.07899778 37.83363358  3.64082077 20.35722048  1.72589923
 36.94439782 39.93172328 39.72623944 39.80245005 10.23117524 18.37821731
 12.34608144 30.15286405 11.39522836 27.78276728 22.05146667  3.42581712
 14.01222059 11.22200097  4.36216195  8.35156109 19.30178514  9.09277875
  6.54899061 29.15042547  8.73944222 27.52117642 26.38875811 26.13873788
 12.65123923  8.12103178 37.09662027 38.38394801 29.67919749  9.45069213
  9.04791989 10.50309193 19.74647572 18.35658068 30.25141965 32.87358583
 15.23245222 22.39549206 12.32335415 30.45299193 16.23705561 14.62286574
 38.13622412 24.41582467 23.1564886  27.17744334 23.00899813  7.09230023
 19.8202544  12.25961472 37.33980225 23.51355001]
[2.42058999e+01 1.65593116e+01 1.31787419e+01 2.28359736e+01
 1.40225656e+01 1.22544161e+01 2.81879276e+00 2.62731422e+01
 3.04753882e+00 2.94240813e+01 5.33296255e-01 1.55462905e+01
 1.50575557e+00 3.41571614e+01 7.69773733e+00 2.48924162e+01
 1.13729009e+01 1.67148210e+01 1.71988815e+01 4.13301984e+00
 4.50564105e+00 1.02606878e+01 2.45572596e+01 2.27985771e+01
 1.92910628e+01 2.20296241e+01 3.74528465e+01 7.24184074e+00
 9.11861572e+00 2.60399677e+01 2.16379817e+01 2.42057209e+01
 2.34979603e+01 1.34783376e+01 3.65043507e+01 2.68224091e+01
 2.18883956e+00 2.82592530e+00 9.61377545e+00 1.63471313e+01
 3.26664397e+01 3.61857561e+01 3.42332654e+01 2.48758733e+01
 2.32375458e+01 1.44128203e+01 1.67779147e+01 1.48036469e+01
 2.13346886e+01 1.99375145e-02 1.37819869e+01 1.32123408e+01
 7.98800028e-01 1.05999849e+01 2.88363459e+01 2.94814698e+01
 7.09693089e+00 9.28084438e+00 1.56131076e+01 7.69093195e+00
 2.31527383e+01 1.65700141e+01 8.63888577e+00 2.50868538e+01
 2.00691908e+01 2.24766258e+01 5.14313706e+00 1.63027163e+01
 1.84721769e+01 7.28532480e+00 5.86861464e+00 3.66773941e+00
 3.60924392e+01 4.23236505e+00 7.92697470e+00 1.89345869e+01
 3.17490314e+00 2.55546216e+01 3.02297009e+01 3.14540318e+00
 3.95535557e+01 3.53832617e+01 6.68383364e+00 3.69064392e+01
 6.06612525e+00 2.13644515e+01 3.10166675e+01 1.47976932e+01
 2.54601666e+00 1.95737254e+01 2.82433063e+01 1.67203555e+01
 3.98178442e+01 2.81922154e+00 2.10781699e+00 1.78359651e+01
 9.44553450e+00 1.79687526e+01 3.55688195e+01 3.72616180e+01],[29.93991005 26.91541956 10.3110829  13.5966519   4.81107853 10.07342269
 13.12649954 37.88000597  1.94086918 12.05502981 25.3284425   4.06038514
 26.40549274  3.07109253 18.59588462 37.88940713 24.29753806 14.60358688
 36.7435352  27.33540303  7.13070244 32.57634557 31.06897543  5.49951823
 16.99899375 30.82153448 33.23098973 34.05885619  6.52597401  0.48247674
 22.32765132  7.16806439  9.45481867 32.83635358  1.50367148 31.95773268
 16.45484435 19.02217623 25.59100728 26.77664888 38.87134894  8.29528939
  1.01944234 21.07899778 37.83363358  3.64082077 20.35722048  1.72589923
 36.94439782 39.93172328 39.72623944 39.80245005 10.23117524 18.37821731
 12.34608144 30.15286405 11.39522836 27.78276728 22.05146667  3.42581712
 14.01222059 11.22200097  4.36216195  8.35156109 19.30178514  9.09277875
  6.54899061 29.15042547  8.73944222 27.52117642 26.38875811 26.13873788
 12.65123923  8.12103178 37.09662027 38.38394801 29.67919749  9.45069213
  9.04791989 10.50309193 19.74647572 18.35658068 30.25141965 32.87358583
 15.23245222 22.39549206 12.32335415 30.45299193 16.23705561 14.62286574
 38.13622412 24.41582467 23.1564886  27.17744334 23.00899813  7.09230023
 19.8202544  12.25961472 37.33980225 23.51355001]
[2.42058999e+01 1.65593116e+01 1.31787419e+01 2.28359736e+01
 1.40225656e+01 1.22544161e+01 2.81879276e+00 2.62731422e+01
 3.04753882e+00 2.94240813e+01 5.33296255e-01 1.55462905e+01
 1.50575557e+00 3.41571614e+01 7.69773733e+00 2.48924162e+01
 1.13729009e+01 1.67148210e+01 1.71988815e+01 4.13301984e+00
 4.50564105e+00 1.02606878e+01 2.45572596e+01 2.27985771e+01
 1.92910628e+01 2.20296241e+01 3.74528465e+01 7.24184074e+00
 9.11861572e+00 2.60399677e+01 2.16379817e+01 2.42057209e+01
 2.34979603e+01 1.34783376e+01 3.65043507e+01 2.68224091e+01
 2.18883956e+00 2.82592530e+00 9.61377545e+00 1.63471313e+01
 3.26664397e+01 3.61857561e+01 3.42332654e+01 2.48758733e+01
 2.32375458e+01 1.44128203e+01 1.67779147e+01 1.48036469e+01
 2.13346886e+01 1.99375145e-02 1.37819869e+01 1.32123408e+01
 7.98800028e-01 1.05999849e+01 2.88363459e+01 2.94814698e+01
 7.09693089e+00 9.28084438e+00 1.56131076e+01 7.69093195e+00
 2.31527383e+01 1.65700141e+01 8.63888577e+00 2.50868538e+01
 2.00691908e+01 2.24766258e+01 5.14313706e+00 1.63027163e+01
 1.84721769e+01 7.28532480e+00 5.86861464e+00 3.66773941e+00
 3.60924392e+01 4.23236505e+00 7.92697470e+00 1.89345869e+01
 3.17490314e+00 2.55546216e+01 3.02297009e+01 3.14540318e+00
 3.95535557e+01 3.53832617e+01 6.68383364e+00 3.69064392e+01
 6.06612525e+00 2.13644515e+01 3.10166675e+01 1.47976932e+01
 2.54601666e+00 1.95737254e+01 2.82433063e+01 1.67203555e+01
 3.98178442e+01 2.81922154e+00 2.10781699e+00 1.78359651e+01
 9.44553450e+00 1.79687526e+01 3.55688195e+01 3.72616180e+01],[29.93991005 26.91541956 10.3110829  13.5966519   4.81107853 10.07342269
 13.12649954 37.88000597  1.94086918 12.05502981 25.3284425   4.06038514
 26.40549274  3.07109253 18.59588462 37.88940713 24.29753806 14.60358688
 36.7435352  27.33540303  7.13070244 32.57634557 31.06897543  5.49951823
 16.99899375 30.82153448 33.23098973 34.05885619  6.52597401  0.48247674
 22.32765132  7.16806439  9.45481867 32.83635358  1.50367148 31.95773268
 16.45484435 19.02217623 25.59100728 26.77664888 38.87134894  8.29528939
  1.01944234 21.07899778 37.83363358  3.64082077 20.35722048  1.72589923
 36.94439782 39.93172328 39.72623944 39.80245005 10.23117524 18.37821731
 12.34608144 30.15286405 11.39522836 27.78276728 22.05146667  3.42581712
 14.01222059 11.22200097  4.36216195  8.35156109 19.30178514  9.09277875
  6.54899061 29.15042547  8.73944222 27.52117642 26.38875811 26.13873788
 12.65123923  8.12103178 37.09662027 38.38394801 29.67919749  9.45069213
  9.04791989 10.50309193 19.74647572 18.35658068 30.25141965 32.87358583
 15.23245222 22.39549206 12.32335415 30.45299193 16.23705561 14.62286574
 38.13622412 24.41582467 23.1564886  27.17744334 23.00899813  7.09230023
 19.8202544  12.25961472 37.33980225 23.51355001]
[2.42058999e+01 1.65593116e+01 1.31787419e+01 2.28359736e+01
 1.40225656e+01 1.22544161e+01 2.81879276e+00 2.62731422e+01
 3.04753882e+00 2.94240813e+01 5.33296255e-01 1.55462905e+01
 1.50575557e+00 3.41571614e+01 7.69773733e+00 2.48924162e+01
 1.13729009e+01 1.67148210e+01 1.71988815e+01 4.13301984e+00
 4.50564105e+00 1.02606878e+01 2.45572596e+01 2.27985771e+01
 1.92910628e+01 2.20296241e+01 3.74528465e+01 7.24184074e+00
 9.11861572e+00 2.60399677e+01 2.16379817e+01 2.42057209e+01
 2.34979603e+01 1.34783376e+01 3.65043507e+01 2.68224091e+01
 2.18883956e+00 2.82592530e+00 9.61377545e+00 1.63471313e+01
 3.26664397e+01 3.61857561e+01 3.42332654e+01 2.48758733e+01
 2.32375458e+01 1.44128203e+01 1.67779147e+01 1.48036469e+01
 2.13346886e+01 1.99375145e-02 1.37819869e+01 1.32123408e+01
 7.98800028e-01 1.05999849e+01 2.88363459e+01 2.94814698e+01
 7.09693089e+00 9.28084438e+00 1.56131076e+01 7.69093195e+00
 2.31527383e+01 1.65700141e+01 8.63888577e+00 2.50868538e+01
 2.00691908e+01 2.24766258e+01 5.14313706e+00 1.63027163e+01
 1.84721769e+01 7.28532480e+00 5.86861464e+00 3.66773941e+00
 3.60924392e+01 4.23236505e+00 7.92697470e+00 1.89345869e+01
 3.17490314e+00 2.55546216e+01 3.02297009e+01 3.14540318e+00
 3.95535557e+01 3.53832617e+01 6.68383364e+00 3.69064392e+01
 6.06612525e+00 2.13644515e+01 3.10166675e+01 1.47976932e+01
 2.54601666e+00 1.95737254e+01 2.82433063e+01 1.67203555e+01
 3.98178442e+01 2.81922154e+00 2.10781699e+00 1.78359651e+01
 9.44553450e+00 1.79687526e+01 3.55688195e+01 3.72616180e+01],[29.93991005 26.91541956 10.3110829  13.5966519   4.81107853 10.07342269
 13.12649954 37.88000597  1.94086918 12.05502981 25.3284425   4.06038514
 26.40549274  3.07109253 18.59588462 37.88940713 24.29753806 14.60358688
 36.7435352  27.33540303  7.13070244 32.57634557 31.06897543  5.49951823
 16.99899375 30.82153448 33.23098973 34.05885619  6.52597401  0.48247674
 22.32765132  7.16806439  9.45481867 32.83635358  1.50367148 31.95773268
 16.45484435 19.02217623 25.59100728 26.77664888 38.87134894  8.29528939
  1.01944234 21.07899778 37.83363358  3.64082077 20.35722048  1.72589923
 36.94439782 39.93172328 39.72623944 39.80245005 10.23117524 18.37821731
 12.34608144 30.15286405 11.39522836 27.78276728 22.05146667  3.42581712
 14.01222059 11.22200097  4.36216195  8.35156109 19.30178514  9.09277875
  6.54899061 29.15042547  8.73944222 27.52117642 26.38875811 26.13873788
 12.65123923  8.12103178 37.09662027 38.38394801 29.67919749  9.45069213
  9.04791989 10.50309193 19.74647572 18.35658068 30.25141965 32.87358583
 15.23245222 22.39549206 12.32335415 30.45299193 16.23705561 14.62286574
 38.13622412 24.41582467 23.1564886  27.17744334 23.00899813  7.09230023
 19.8202544  12.25961472 37.33980225 23.51355001]
[2.42058999e+01 1.65593116e+01 1.31787419e+01 2.28359736e+01
 1.40225656e+01 1.22544161e+01 2.81879276e+00 2.62731422e+01
 3.04753882e+00 2.94240813e+01 5.33296255e-01 1.55462905e+01
 1.50575557e+00 3.41571614e+01 7.69773733e+00 2.48924162e+01
 1.13729009e+01 1.67148210e+01 1.71988815e+01 4.13301984e+00
 4.50564105e+00 1.02606878e+01 2.45572596e+01 2.27985771e+01
 1.92910628e+01 2.20296241e+01 3.74528465e+01 7.24184074e+00
 9.11861572e+00 2.60399677e+01 2.16379817e+01 2.42057209e+01
 2.34979603e+01 1.34783376e+01 3.65043507e+01 2.68224091e+01
 2.18883956e+00 2.82592530e+00 9.61377545e+00 1.63471313e+01
 3.26664397e+01 3.61857561e+01 3.42332654e+01 2.48758733e+01
 2.32375458e+01 1.44128203e+01 1.67779147e+01 1.48036469e+01
 2.13346886e+01 1.99375145e-02 1.37819869e+01 1.32123408e+01
 7.98800028e-01 1.05999849e+01 2.88363459e+01 2.94814698e+01
 7.09693089e+00 9.28084438e+00 1.56131076e+01 7.69093195e+00
 2.31527383e+01 1.65700141e+01 8.63888577e+00 2.50868538e+01
 2.00691908e+01 2.24766258e+01 5.14313706e+00 1.63027163e+01
 1.84721769e+01 7.28532480e+00 5.86861464e+00 3.66773941e+00
 3.60924392e+01 4.23236505e+00 7.92697470e+00 1.89345869e+01
 3.17490314e+00 2.55546216e+01 3.02297009e+01 3.14540318e+00
 3.95535557e+01 3.53832617e+01 6.68383364e+00 3.69064392e+01
 6.06612525e+00 2.13644515e+01 3.10166675e+01 1.47976932e+01
 2.54601666e+00 1.95737254e+01 2.82433063e+01 1.67203555e+01
 3.98178442e+01 2.81922154e+00 2.10781699e+00 1.78359651e+01
 9.44553450e+00 1.79687526e+01 3.55688195e+01 3.72616180e+01],[29.93991005 26.91541956 10.3110829  13.5966519   4.81107853 10.07342269
 13.12649954 37.88000597  1.94086918 12.05502981 25.3284425   4.06038514
 26.40549274  3.07109253 18.59588462 37.88940713 24.29753806 14.60358688
 36.7435352  27.33540303  7.13070244 32.57634557 31.06897543  5.49951823
 16.99899375 30.82153448 33.23098973 34.05885619  6.52597401  0.48247674
 22.32765132  7.16806439  9.45481867 32.83635358  1.50367148 31.95773268
 16.45484435 19.02217623 25.59100728 26.77664888 38.87134894  8.29528939
  1.01944234 21.07899778 37.83363358  3.64082077 20.35722048  1.72589923
 36.94439782 39.93172328 39.72623944 39.80245005 10.23117524 18.37821731
 12.34608144 30.15286405 11.39522836 27.78276728 22.05146667  3.42581712
 14.01222059 11.22200097  4.36216195  8.35156109 19.30178514  9.09277875
  6.54899061 29.15042547  8.73944222 27.52117642 26.38875811 26.13873788
 12.65123923  8.12103178 37.09662027 38.38394801 29.67919749  9.45069213
  9.04791989 10.50309193 19.74647572 18.35658068 30.25141965 32.87358583
 15.23245222 22.39549206 12.32335415 30.45299193 16.23705561 14.62286574
 38.13622412 24.41582467 23.1564886  27.17744334 23.00899813  7.09230023
 19.8202544  12.25961472 37.33980225 23.51355001]
[2.42058999e+01 1.65593116e+01 1.31787419e+01 2.28359736e+01
 1.40225656e+01 1.22544161e+01 2.81879276e+00 2.62731422e+01
 3.04753882e+00 2.94240813e+01 5.33296255e-01 1.55462905e+01
 1.50575557e+00 3.41571614e+01 7.69773733e+00 2.48924162e+01
 1.13729009e+01 1.67148210e+01 1.71988815e+01 4.13301984e+00
 4.50564105e+00 1.02606878e+01 2.45572596e+01 2.27985771e+01
 1.92910628e+01 2.20296241e+01 3.74528465e+01 7.24184074e+00
 9.11861572e+00 2.60399677e+01 2.16379817e+01 2.42057209e+01
 2.34979603e+01 1.34783376e+01 3.65043507e+01 2.68224091e+01
 2.18883956e+00 2.82592530e+00 9.61377545e+00 1.63471313e+01
 3.26664397e+01 3.61857561e+01 3.42332654e+01 2.48758733e+01
 2.32375458e+01 1.44128203e+01 1.67779147e+01 1.48036469e+01
 2.13346886e+01 1.99375145e-02 1.37819869e+01 1.32123408e+01
 7.98800028e-01 1.05999849e+01 2.88363459e+01 2.94814698e+01
 7.09693089e+00 9.28084438e+00 1.56131076e+01 7.69093195e+00
 2.31527383e+01 1.65700141e+01 8.63888577e+00 2.50868538e+01
 2.00691908e+01 2.24766258e+01 5.14313706e+00 1.63027163e+01
 1.84721769e+01 7.28532480e+00 5.86861464e+00 3.66773941e+00
 3.60924392e+01 4.23236505e+00 7.92697470e+00 1.89345869e+01
 3.17490314e+00 2.55546216e+01 3.02297009e+01 3.14540318e+00
 3.95535557e+01 3.53832617e+01 6.68383364e+00 3.69064392e+01
 6.06612525e+00 2.13644515e+01 3.10166675e+01 1.47976932e+01
 2.54601666e+00 1.95737254e+01 2.82433063e+01 1.67203555e+01
 3.98178442e+01 2.81922154e+00 2.10781699e+00 1.78359651e+01
 9.44553450e+00 1.79687526e+01 3.55688195e+01 3.72616180e+01],[29.93991005 26.91541956 10.3110829  13.5966519   4.81107853 10.07342269
 13.12649954 37.88000597  1.94086918 12.05502981 25.3284425   4.06038514
 26.40549274  3.07109253 18.59588462 37.88940713 24.29753806 14.60358688
 36.7435352  27.33540303  7.13070244 32.57634557 31.06897543  5.49951823
 16.99899375 30.82153448 33.23098973 34.05885619  6.52597401  0.48247674
 22.32765132  7.16806439  9.45481867 32.83635358  1.50367148 31.95773268
 16.45484435 19.02217623 25.59100728 26.77664888 38.87134894  8.29528939
  1.01944234 21.07899778 37.83363358  3.64082077 20.35722048  1.72589923
 36.94439782 39.93172328 39.72623944 39.80245005 10.23117524 18.37821731
 12.34608144 30.15286405 11.39522836 27.78276728 22.05146667  3.42581712
 14.01222059 11.22200097  4.36216195  8.35156109 19.30178514  9.09277875
  6.54899061 29.15042547  8.73944222 27.52117642 26.38875811 26.13873788
 12.65123923  8.12103178 37.09662027 38.38394801 29.67919749  9.45069213
  9.04791989 10.50309193 19.74647572 18.35658068 30.25141965 32.87358583
 15.23245222 22.39549206 12.32335415 30.45299193 16.23705561 14.62286574
 38.13622412 24.41582467 23.1564886  27.17744334 23.00899813  7.09230023
 19.8202544  12.25961472 37.33980225 23.51355001]
[2.42058999e+01 1.65593116e+01 1.31787419e+01 2.28359736e+01
 1.40225656e+01 1.22544161e+01 2.81879276e+00 2.62731422e+01
 3.04753882e+00 2.94240813e+01 5.33296255e-01 1.55462905e+01
 1.50575557e+00 3.41571614e+01 7.69773733e+00 2.48924162e+01
 1.13729009e+01 1.67148210e+01 1.71988815e+01 4.13301984e+00
 4.50564105e+00 1.02606878e+01 2.45572596e+01 2.27985771e+01
 1.92910628e+01 2.20296241e+01 3.74528465e+01 7.24184074e+00
 9.11861572e+00 2.60399677e+01 2.16379817e+01 2.42057209e+01
 2.34979603e+01 1.34783376e+01 3.65043507e+01 2.68224091e+01
 2.18883956e+00 2.82592530e+00 9.61377545e+00 1.63471313e+01
 3.26664397e+01 3.61857561e+01 3.42332654e+01 2.48758733e+01
 2.32375458e+01 1.44128203e+01 1.67779147e+01 1.48036469e+01
 2.13346886e+01 1.99375145e-02 1.37819869e+01 1.32123408e+01
 7.98800028e-01 1.05999849e+01 2.88363459e+01 2.94814698e+01
 7.09693089e+00 9.28084438e+00 1.56131076e+01 7.69093195e+00
 2.31527383e+01 1.65700141e+01 8.63888577e+00 2.50868538e+01
 2.00691908e+01 2.24766258e+01 5.14313706e+00 1.63027163e+01
 1.84721769e+01 7.28532480e+00 5.86861464e+00 3.66773941e+00
 3.60924392e+01 4.23236505e+00 7.92697470e+00 1.89345869e+01
 3.17490314e+00 2.55546216e+01 3.02297009e+01 3.14540318e+00
 3.95535557e+01 3.53832617e+01 6.68383364e+00 3.69064392e+01
 6.06612525e+00 2.13644515e+01 3.10166675e+01 1.47976932e+01
 2.54601666e+00 1.95737254e+01 2.82433063e+01 1.67203555e+01
 3.98178442e+01 2.81922154e+00 2.10781699e+00 1.78359651e+01
 9.44553450e+00 1.79687526e+01 3.55688195e+01 3.72616180e+01],[29.93991005 26.91541956 10.3110829  13.5966519   4.81107853 10.07342269
 13.12649954 37.88000597  1.94086918 12.05502981 25.3284425   4.06038514
 26.40549274  3.07109253 18.59588462 37.88940713 24.29753806 14.60358688
 36.7435352  27.33540303  7.13070244 32.57634557 31.06897543  5.49951823
 16.99899375 30.82153448 33.23098973 34.05885619  6.52597401  0.48247674
 22.32765132  7.16806439  9.45481867 32.83635358  1.50367148 31.95773268
 16.45484435 19.02217623 25.59100728 26.77664888 38.87134894  8.29528939
  1.01944234 21.07899778 37.83363358  3.64082077 20.35722048  1.72589923
 36.94439782 39.93172328 39.72623944 39.80245005 10.23117524 18.37821731
 12.34608144 30.15286405 11.39522836 27.78276728 22.05146667  3.42581712
 14.01222059 11.22200097  4.36216195  8.35156109 19.30178514  9.09277875
  6.54899061 29.15042547  8.73944222 27.52117642 26.38875811 26.13873788
 12.65123923  8.12103178 37.09662027 38.38394801 29.67919749  9.45069213
  9.04791989 10.50309193 19.74647572 18.35658068 30.25141965 32.87358583
 15.23245222 22.39549206 12.32335415 30.45299193 16.23705561 14.62286574
 38.13622412 24.41582467 23.1564886  27.17744334 23.00899813  7.09230023
 19.8202544  12.25961472 37.33980225 23.51355001]
[2.42058999e+01 1.65593116e+01 1.31787419e+01 2.28359736e+01
 1.40225656e+01 1.22544161e+01 2.81879276e+00 2.62731422e+01
 3.04753882e+00 2.94240813e+01 5.33296255e-01 1.55462905e+01
 1.50575557e+00 3.41571614e+01 7.69773733e+00 2.48924162e+01
 1.13729009e+01 1.67148210e+01 1.71988815e+01 4.13301984e+00
 4.50564105e+00 1.02606878e+01 2.45572596e+01 2.27985771e+01
 1.92910628e+01 2.20296241e+01 3.74528465e+01 7.24184074e+00
 9.11861572e+00 2.60399677e+01 2.16379817e+01 2.42057209e+01
 2.34979603e+01 1.34783376e+01 3.65043507e+01 2.68224091e+01
 2.18883956e+00 2.82592530e+00 9.61377545e+00 1.63471313e+01
 3.26664397e+01 3.61857561e+01 3.42332654e+01 2.48758733e+01
 2.32375458e+01 1.44128203e+01 1.67779147e+01 1.48036469e+01
 2.13346886e+01 1.99375145e-02 1.37819869e+01 1.32123408e+01
 7.98800028e-01 1.05999849e+01 2.88363459e+01 2.94814698e+01
 7.09693089e+00 9.28084438e+00 1.56131076e+01 7.69093195e+00
 2.31527383e+01 1.65700141e+01 8.63888577e+00 2.50868538e+01
 2.00691908e+01 2.24766258e+01 5.14313706e+00 1.63027163e+01
 1.84721769e+01 7.28532480e+00 5.86861464e+00 3.66773941e+00
 3.60924392e+01 4.23236505e+00 7.92697470e+00 1.89345869e+01
 3.17490314e+00 2.55546216e+01 3.02297009e+01 3.14540318e+00
 3.95535557e+01 3.53832617e+01 6.68383364e+00 3.69064392e+01
 6.06612525e+00 2.13644515e+01 3.10166675e+01 1.47976932e+01
 2.54601666e+00 1.95737254e+01 2.82433063e+01 1.67203555e+01
 3.98178442e+01 2.81922154e+00 2.10781699e+00 1.78359651e+01
 9.44553450e+00 1.79687526e+01 3.55688195e+01 3.72616180e+01],[29.93991005 26.91541956 10.3110829  13.5966519   4.81107853 10.07342269
 13.12649954 37.88000597  1.94086918 12.05502981 25.3284425   4.06038514
 26.40549274  3.07109253 18.59588462 37.88940713 24.29753806 14.60358688
 36.7435352  27.33540303  7.13070244 32.57634557 31.06897543  5.49951823
 16.99899375 30.82153448 33.23098973 34.05885619  6.52597401  0.48247674
 22.32765132  7.16806439  9.45481867 32.83635358  1.50367148 31.95773268
 16.45484435 19.02217623 25.59100728 26.77664888 38.87134894  8.29528939
  1.01944234 21.07899778 37.83363358  3.64082077 20.35722048  1.72589923
 36.94439782 39.93172328 39.72623944 39.80245005 10.23117524 18.37821731
 12.34608144 30.15286405 11.39522836 27.78276728 22.05146667  3.42581712
 14.01222059 11.22200097  4.36216195  8.35156109 19.30178514  9.09277875
  6.54899061 29.15042547  8.73944222 27.52117642 26.38875811 26.13873788
 12.65123923  8.12103178 37.09662027 38.38394801 29.67919749  9.45069213
  9.04791989 10.50309193 19.74647572 18.35658068 30.25141965 32.87358583
 15.23245222 22.39549206 12.32335415 30.45299193 16.23705561 14.62286574
 38.13622412 24.41582467 23.1564886  27.17744334 23.00899813  7.09230023
 19.8202544  12.25961472 37.33980225 23.51355001]
[2.42058999e+01 1.65593116e+01 1.31787419e+01 2.28359736e+01
 1.40225656e+01 1.22544161e+01 2.81879276e+00 2.62731422e+01
 3.04753882e+00 2.94240813e+01 5.33296255e-01 1.55462905e+01
 1.50575557e+00 3.41571614e+01 7.69773733e+00 2.48924162e+01
 1.13729009e+01 1.67148210e+01 1.71988815e+01 4.13301984e+00
 4.50564105e+00 1.02606878e+01 2.45572596e+01 2.27985771e+01
 1.92910628e+01 2.20296241e+01 3.74528465e+01 7.24184074e+00
 9.11861572e+00 2.60399677e+01 2.16379817e+01 2.42057209e+01
 2.34979603e+01 1.34783376e+01 3.65043507e+01 2.68224091e+01
 2.18883956e+00 2.82592530e+00 9.61377545e+00 1.63471313e+01
 3.26664397e+01 3.61857561e+01 3.42332654e+01 2.48758733e+01
 2.32375458e+01 1.44128203e+01 1.67779147e+01 1.48036469e+01
 2.13346886e+01 1.99375145e-02 1.37819869e+01 1.32123408e+01
